"","initial_user","danceability","energy","speechiness","acousticness","instrumentalness","liveness","valence","track.id","cluster","label"
"4219","lauramuntaner",0.28,0.784,0.0889,0.00115,0.000148,0.0895,0.443,"41yUkrbBO16bkMVSYXGQis",1,"no"
"4220","mjordanp",0.755,0.448,0.107,0.0283,3.28e-05,0.514,0.318,"6T8cJz5lAqGer9GUHGyelE",4,"no"
"4221","112965605",0.589,0.613,0.0313,0.611,0.0148,0.176,0.732,"1TBiMocCOjTjuj35va97wC",7,"no"
"4222","anneta9",0.453,0.14,0.0679,0.934,0.00108,0.192,0.227,"1Dkzb965hsHKP8iTDqq0AT",6,"no"
"4223","mariamcgyver",0.447,0.472,0.0313,0.748,0.166,0.0873,0.46,"3HfSYACG5O3cio4dpHujWo",6,"no"
"4224","1122031659",0.461,0.0972,0.0402,0.97,0.114,0.112,0.774,"59v1okflZrEkeb9JrxfJvX",6,"no"
"4225","112965605",0.0962,0.039,0.0419,0.993,0.836,0.096,0.0385,"3MVtSHzTwtwl2RqqmtF6wI",2,"no"
"4226","lhg1996",0.667,0.598,0.0347,0.244,0.00162,0.11,0.642,"1TIF6wKZF1l7mMaONJ2Irz",4,"no"
"4227","lauramuntaner",0.357,0.945,0.119,0.0276,0.00172,0.131,0.602,"6q5iDgq3qEUEMeqffMzPu8",1,"no"
"4228","anneta9",0.686,0.877,0.0373,0.00254,0.000977,0.0791,0.396,"5zHvsFZoCzLmhbRbYDkg42",1,"no"
"4229","anneta9",0.457,0.798,0.0941,0.022,0,0.125,0.27,"6HLIHF8UeB8PTlN3fGxwgE",1,"no"
"4230","lhg1996",0.514,0.292,0.0291,0.827,0.00223,0.0926,0.157,"5VFzIzR8nACf9Bad4O73f6",6,"no"
"4231","112965605",0.829,0.382,0.0842,0.000498,0.00037,0.133,0.452,"48XnOS1vTyzqaPps0Dalzp",4,"no"
"4232","lhg1996",0.506,0.292,0.0324,0.728,0.716,0.097,0.281,"0nTLG94blfhMGfkrIRTinV",2,"no"
"4233","lhg1996",0.507,0.531,0.091,0.734,0.509,0.311,0.132,"21L2ppYR4ThC37HeZ10Zlt",2,"no"
"4234","lhg1996",0.268,0.972,0.158,0.243,0.909,0.202,0.368,"5xPctyovfpcNucD6JVvwKS",9,"no"
"4235","112965605",0.206,0.0645,0.0396,0.985,0.894,0.138,0.0398,"3hgRiVuiBWVbpd4kBQD68m",2,"no"
"4236","mjordanp",0.561,0.722,0.068,0.173,4.86e-05,0.175,0.173,"2Jy4EdqIZswDZvVDh5dx3A",1,"no"
"4237","anneta9",0.548,0.532,0.0323,0.186,0.000263,0.217,0.405,"3jfr0TF6DQcOLat8gGn7E2",4,"no"
"4238","1122031659",0.72,0.96,0.0422,0.456,0.862,0.612,0.0648,"06fru2HSlNlVwTeL9kzat0",9,"no"
"4239","mariamcgyver",0.704,0.692,0.0304,0.0942,0.0109,0.0922,0.369,"260V7huyJrXnyYe0dFv2Fa",4,"no"
"4240","mariamcgyver",0.512,0.347,0.0361,0.853,9.16e-05,0.106,0.41,"4lBV4EO5yZvv1bDlk38hjK",6,"no"
"4241","arterocristina",0.658,0.467,0.0477,0.00211,0.926,0.316,0.121,"1wc5DeitmD2Bu8bl1s6WIJ",9,"no"
"4242","mjordanp",0.303,0.332,0.032,0.00859,0.864,0.0654,0.41,"5BxHfyGk49gqbg5BdW6FO4",9,"no"
"4243","anneta9",0.546,0.823,0.0608,0.000791,0,0.0502,0.569,"6TGapnqEUkkSBanKyn5qYy",1,"no"
"4244","arterocristina",0.427,0.123,0.0497,0.868,3.12e-05,0.0732,0.0394,"1WsEgieHsWWndAzLkmV105",6,"no"
"4245","mariamcgyver",0.334,0.992,0.103,0.00067,9.91e-06,0.446,0.494,"0FyYR4Nnkbkk5BvECQRyXY",1,"no"
"4246","112965605",0.0986,0.105,0.0512,0.98,0.939,0.126,0.0336,"0iYppXKaHZuR3A6T7Nb5Y1",2,"no"
"4247","lhg1996",0.535,0.174,0.0712,0.895,0,0.0999,0.442,"2I2kwyKgiiig05zX4PCSlx",6,"no"
"4248","112965605",0.596,0.505,0.0619,0.732,1.97e-05,0.106,0.335,"4JOP8ELK6AaeySe7sKe996",6,"no"
"4249","mjordanp",0.786,0.427,0.184,0.544,6.97e-05,0.132,0.608,"7754vHc34U2wQMIJFWRhVK",7,"no"
"4250","arterocristina",0.421,0.131,0.0382,0.952,0.00453,0.109,0.12,"6CcJMwBtXByIz4zQLzFkKc",6,"no"
"4251","mjordanp",0.772,0.451,0.0551,0.501,0.7,0.213,0.558,"1msXkHv84LKikJGKcfdGBu",5,"no"
"4252","112965605",0.783,0.976,0.0616,0.634,0.000588,0.18,0.965,"4cYIz376Cs8eiZY9feRkOH",7,"no"
"4253","lauramuntaner",0.446,0.946,0.0503,2.19e-06,0.766,0.0932,0.354,"3VOPh27RgSWXomoMAixtTJ",9,"no"
"4254","anneta9",0.427,0.774,0.0502,0.287,0.678,0.108,0.154,"002ZKDDKt6oObJzIQq5Mrv",9,"no"
"4255","lauramuntaner",0.213,0.987,0.0821,5.52e-06,0.828,0.141,0.137,"1weUbakenYVDCa11oRnVgt",9,"no"
"4256","1122031659",0.469,0.0926,0.0503,0.887,0.00235,0.103,0.252,"0VTv7IIgiS1b6usdZEMbzp",6,"no"
"4257","arterocristina",0.939,0.305,0.354,0.35,0.000169,0.105,0.563,"3Tc57t9l2O8FwQZtQOvPXK",4,"no"
"4258","mariamcgyver",0.64,0.676,0.0611,0.127,0,0.122,0.517,"4SADULMJIaYxKpJtaWz2OU",4,"no"
"4259","112965605",0.587,0.501,0.0408,0.704,0.193,0.0824,0.44,"08W9Md8HXeJrx3omSQE2NF",7,"no"
"4260","arterocristina",0.548,0.585,0.0572,0.0189,0.135,0.0687,0.181,"6C4zZL5USMZ72bAFBytQeg",1,"no"
"4261","mariamcgyver",0.548,0.532,0.0323,0.186,0.000263,0.217,0.405,"5FVd6KXrgO9B3JPmC8OPst",4,"no"
"4262","anneta9",0.463,0.192,0.0338,0.706,8.46e-05,0.105,0.135,"0Wv9Ckm088qsVkMKPH170C",6,"no"
"4263","112965605",0.521,0.727,0.071,0.468,0,0.322,0.878,"0af2MDHKM9hrMy4P26uvnd",7,"no"
"4264","anneta9",0.856,0.656,0.131,0.165,0,0.0998,0.586,"3XZeOzJ9tqnu58YP6cqApI",4,"no"
"4265","anneta9",0.458,0.452,0.0493,0.735,3.18e-05,0.111,0.451,"3fb8tZCecI14tFilHnGtLb",6,"no"
"4266","lauramuntaner",0.5,0.501,0.0376,0.462,0,0.26,0.623,"0cGG2EouYCEEC3xfa0tDFV",7,"no"
"4267","mjordanp",0.755,0.806,0.0479,0.544,0.000114,0.0908,0.892,"5mN3xSyvCmFy1jkdA98IfS",7,"no"
"4268","anneta9",0.8,0.521,0.155,0.27,0.00244,0.128,0.453,"7eQFb9ZZOOSdkewzAbbwuw",4,"no"
"4269","mjordanp",0.635,0.677,0.0909,0.161,0,0.154,0.253,"7IP0lO9tHfNwBWZ9X6TJ84",4,"no"
"4270","arterocristina",0.715,0.64,0.0317,0.113,0.0418,0.0848,0.4,"24OUTJgZif1CA1nemnDgXn",4,"no"
"4271","lauramuntaner",0.461,0.95,0.179,0.0638,0.0149,0.211,0.535,"1LDAh7QQnWvp3GJ9QDa1Pj",1,"no"
"4272","1122031659",0.741,0.718,0.0378,0.000253,0.248,0.0983,0.374,"0eIBSKaeYrzREuDJXoDvHZ",4,"no"
"4273","arterocristina",0.858,0.336,0.051,0.798,0.00839,0.0838,0.531,"71k902encdaj3S9aG1NaSZ",7,"no"
"4274","112965605",0.704,0.739,0.112,0.328,1.93e-05,0.0856,0.425,"0giiXonRhODYy4J1iy4Lb3",4,"no"
"4275","lauramuntaner",0.368,0.987,0.0933,0.000163,0.349,0.0715,0.0768,"38kRZsU23zPqCPmqTWxrRI",1,"no"
"4276","lhg1996",0.538,0.872,0.0361,0.000608,0.573,0.0946,0.593,"6NwbeybX6TDtXlpXvnUOZC",5,"no"
"4277","lhg1996",0.433,0.787,0.0581,0.00287,2.97e-05,0.0883,0.562,"0GuQcX8wTe8bUZ72ZncR7m",1,"no"
"4278","mjordanp",0.827,0.535,0.0461,0.0262,0,0.111,0.48,"53MnFFUIhlOHnyE5aMOnZU",4,"no"
"4279","1122031659",0.487,0.272,0.0304,0.847,0.000262,0.12,0.262,"2UEp9N4kvnZRz3bWzkhfqz",6,"no"
"4280","anneta9",0.422,0.712,0.1,0.273,0,0.051,0.471,"2CvOqDpQIMw69cCzWqr5yr",1,"no"
"4281","anneta9",0.53,0.12,0.0448,0.926,0.000569,0.169,0.239,"7MayVSdBqq4JppPnwcXLLS",6,"no"
"4282","arterocristina",0.63,0.709,0.0351,0.0491,0.00813,0.128,0.407,"6NoVGd3nTHsmBV1yduWRta",4,"no"
"4283","112965605",0.64,0.468,0.0368,0.0047,0.804,0.127,0.658,"5FWvsFbhSxoWnN8TICZVVf",5,"no"
"4284","1122031659",0.45,0.511,0.0276,0.353,0.766,0.139,0.115,"6ilc4vQcwMPlvAHFfsTGng",9,"no"
"4285","arterocristina",0.633,0.696,0.0378,0.0482,0.765,0.0824,0.173,"2fDqxVC0r0bE23QAW6oo22",9,"no"
"4286","112965605",0.392,0.629,0.0335,0.718,3.76e-06,0.129,0.72,"2Gy7qnDwt8Z3MNxqat4CsK",7,"no"
"4287","lhg1996",0.491,0.899,0.0373,0.000212,8.52e-05,0.167,0.537,"2dcQRhycqhrOScZkyNpvBc",1,"no"
"4288","1122031659",0.623,0.226,0.0292,0.768,0.477,0.0786,0.339,"3lRT6sDdd2II7Gc3b2uSnJ",2,"no"
"4289","lhg1996",0.707,0.739,0.058,0.411,6.94e-06,0.269,0.521,"6jQQTu3m2AwIM2xVeYTmMq",7,"no"
"4290","mjordanp",0.755,0.645,0.0944,0.625,5.79e-06,0.197,0.695,"6iC4xfqow6iAsRhPh5IrWz",7,"no"
"4291","mjordanp",0.585,0.426,0.484,0.334,0.00503,0.142,0.661,"4eHWJt5XHmmpb9p5QUmaWO",7,"no"
"4292","arterocristina",0.31,0.91,0.0852,0.00317,0.0137,0.233,0.136,"1Z6voteD7TWjWRwNyqloGV",1,"no"
"4293","arterocristina",0.242,0.924,0.0804,0.0302,0.461,0.36,0.33,"0YuePEX4KyfLIPMdNLPwgQ",1,"no"
"4294","lauramuntaner",0.263,0.964,0.15,0.0405,0,0.123,0.379,"5nL3jR5umNrNdSxY5FlEqM",1,"no"
"4295","112965605",0.5,0.731,0.163,0.0179,0.000338,0.0864,0.542,"0gH8v0RvoiCXAYhREzs2fs",1,"no"
"4296","anneta9",0.569,0.948,0.0512,0.0328,0.925,0.0928,0.876,"48VsT5UCEE458bRZZiZN5w",5,"no"
"4297","anneta9",0.448,0.232,0.032,0.872,0.00542,0.212,0.203,"6n84gC9Ajc4GdzjN1vtCX5",6,"no"
"4298","1122031659",0.594,0.555,0.0377,0.541,0.151,0.286,0.52,"6HqWcIutC3Bwk6awM1jnGP",7,"no"
"4299","lauramuntaner",0.359,0.935,0.138,0.0266,0.000451,0.269,0.392,"3rzgnT7YO1gT6YClEBx0DX",1,"no"
"4300","1122031659",0.903,0.226,0.107,0.395,0.00593,0.113,0.672,"6bx4OZkmaL3HkBawBXjpl4",7,"no"
"4301","1122031659",0.901,0.521,0.0621,0.00221,3.09e-05,0.0842,0.763,"68atLoemSBYN0wM5rmAiIn",4,"no"
"4302","112965605",0.131,0.0606,0.0551,0.988,0.265,0.421,0.0391,"2opjR5zB3ZBj2Jou9T7cAI",6,"no"
"4303","arterocristina",0.632,0.714,0.0411,0.0456,0.651,0.132,0.0641,"6170lJSBtiM5trzOtHtdD2",9,"no"
"4304","112965605",0.759,0.404,0.049,0.462,0.00139,0.0841,0.581,"4jyU03J2YOhRxgOHit2auK",7,"no"
"4305","mariamcgyver",0.88,0.685,0.0422,0.0441,0.876,0.117,0.963,"0nhu2tp9FXwTu8kUDvS0xO",5,"no"
"4306","lhg1996",0.6,0.969,0.155,1.25e-05,0.00307,0.156,0.343,"1dzXkSUcLDGSZucRWYnM9B",1,"no"
"4307","1122031659",0.476,0.329,0.0419,0.707,0,0.108,0.223,"1lW6A79JuNRLzZIXeObiOe",6,"no"
"4308","arterocristina",0.56,0.455,0.0304,0.00575,0.757,0.219,0.44,"1Rezzt36ybaT2ZbDZpv83D",9,"no"
"4309","1122031659",0.55,0.134,0.0352,0.971,0.968,0.117,0.325,"2AzA3JTaILDbWSS0ObpYGS",2,"no"
"4310","lauramuntaner",0.562,0.85,0.0609,0.0487,0,0.0912,0.581,"1t9xsch2D9URgAFWuE7kc8",1,"no"
"4311","mariamcgyver",0.617,0.759,0.0677,0.0026,0,0.419,0.324,"52izjvF7wwveRG1rDJsGWe",1,"no"
"4312","anneta9",0.747,0.431,0.183,0.0619,0.00502,0.121,0.341,"0w5AL4ULzEeai60wA7GeAw",4,"no"
"4313","lauramuntaner",0.476,0.975,0.275,0.00082,0.805,0.0616,0.388,"6YXnJLSbi3PipKaDq7ZwbP",9,"no"
"4314","lauramuntaner",0.727,0.537,0.0295,0.396,0.000789,0.349,0.954,"6xE6ZWzK1YDDSYzqOCoQlz",7,"no"
"4315","mjordanp",0.885,0.414,0.168,0.341,0.000289,0.0891,0.683,"1B53Y95tPd4ah4FExO0egE",7,"no"
"4316","anneta9",0.539,0.74,0.0401,0.0829,0.893,0.399,0.726,"3owKZYdWWzNcThn3NLRkb3",5,"no"
"4317","lauramuntaner",0.52,0.773,0.0315,0.00156,0.0595,0.147,0.177,"7FpcAxtgojAVvNl9az3C6N",1,"no"
"4318","anneta9",0.297,0.198,0.0296,0.932,0.878,0.125,0.44,"4HeDYfjT4QO2xCjkuX8NTM",2,"no"
"4319","mjordanp",0.856,0.421,0.157,0.0743,0,0.049,0.728,"5YapFTzK50sdZcM6rWuL9M",4,"no"
"4320","112965605",0.564,0.853,0.233,0.000922,0.00963,0.376,0.294,"7fcLynQO9FrmYMOWuo1c1X",1,"no"
"4321","112965605",0.565,0.242,0.0318,0.762,9.3e-06,0.285,0.237,"5ug4vqGZ3eisGhY1IsziNX",6,"no"
"4322","mariamcgyver",0.27,0.944,0.0975,0.00501,2.05e-05,0.116,0.606,"6hTcuIQa0sxrrByu9wTD7s",1,"no"
"4323","1122031659",0.498,0.862,0.0589,0.000313,0.00941,0.352,0.47,"3aQz0z86zrKjd1mcZlonxE",1,"no"
"4324","lauramuntaner",0.418,0.374,0.0374,0.666,0.883,0.125,0.0431,"2xDCa6L5quoFJvNbYleeO9",2,"no"
"4325","1122031659",0.46,0.804,0.0397,0.0582,0.0327,0.111,0.182,"1su9FWmWVgf71pqY78k5Ib",1,"no"
"4326","lauramuntaner",0.33,0.733,0.0388,0.00378,0.857,0.104,0.0645,"3oZdGp0Cuf0P4TEakYzuZJ",9,"no"
"4327","arterocristina",0.669,0.735,0.329,0.459,0,0.103,0.723,"5x6OUDVlmQz5tetY3AxOEL",7,"no"
"4328","112965605",0.488,0.16,0.0305,0.786,0.00926,0.111,0.116,"1ztf3GmG1bdQofFFk1fOUe",6,"no"
"4329","112965605",0.423,0.224,0.0722,0.903,0,0.285,0.147,"471nUwxBLOT5pBjZ8pqaTi",6,"no"
"4330","112965605",0.769,0.523,0.0505,0.613,3.63e-05,0.122,0.582,"1hVogn7kHppd5WkaWvFHIK",7,"no"
"4331","lhg1996",0.239,0.92,0.0569,0.000203,0.0336,0.0871,0.484,"4Jdn5DqwFWZLUBfagcTAXy",1,"no"
"4332","112965605",0.701,0.343,0.112,0.806,9.56e-05,0.284,0.228,"6Kd3udS3G5mQq4Nt51mCKh",6,"no"
"4333","1122031659",0.868,0.537,0.0783,0.0438,0.633,0.0604,0.764,"6YeFYgc7H0ACm4IZ4Zro24",5,"no"
"4334","mariamcgyver",0.308,0.173,0.0541,0.97,0.00684,0.337,0.136,"0UJpYwyHjjQ4Py7dX10Kb6",6,"no"
"4335","lauramuntaner",0.647,0.514,0.0593,0.0655,0,0.398,0.387,"7lQWRAjyhTpCWFC0jmclT4",4,"no"
"4336","mjordanp",0.774,0.584,0.175,0.0199,0.269,0.123,0.621,"2p2FhZgzt7XVWcG14hvzte",4,"no"
"4337","112965605",0.461,0.523,0.226,0.881,0,0.132,0.272,"5tMLIgw6yxobsAyIVvfHo5",6,"no"
"4338","lhg1996",0.571,0.409,0.0625,0.787,0,0.391,0.687,"5oVISpdMzsdt19EtAqMcR2",7,"no"
"4339","anneta9",0.578,0.587,0.0818,0.598,0,0.0965,0.911,"7CQXxK8lnrxy0xbJc1UXOq",7,"no"
"4340","lhg1996",0.538,0.61,0.0392,0.774,0.749,0.0909,0.199,"4Iyo50UoYhuuYORMLrGDci",2,"no"
"4341","1122031659",0.478,0.217,0.0461,0.947,0.123,0.0914,0.575,"3poi95CMNu7G9h0q4qOxl3",6,"no"
"4342","mjordanp",0.836,0.67,0.23,0.00826,0.000355,0.0837,0.556,"5iUQMwxUPdJBFeGkePtM66",4,"no"
"4343","mariamcgyver",0.575,0.173,0.0467,0.906,2.49e-06,0.702,0.153,"4f6sYTaK1dM9hLKsa3AHfg",6,"no"
"4344","mariamcgyver",0.598,0.979,0.0495,0.00183,0.000159,0.125,0.331,"53ZSvysl7udJd9ukPRQVlB",1,"no"
"4345","112965605",0.48,0.247,0.0485,0.756,0,0.0949,0.356,"2Gp36OLOxhpaILLaQI4usL",6,"no"
"4346","arterocristina",0.383,0.882,0.106,0.000243,0.543,0.0885,0.54,"2iB19Kv437tStdUn9xUyR5",5,"no"
"4347","mariamcgyver",0.802,0.326,0.0562,0.34,0.065,0.0595,0.963,"57mKauLYvQxeHeN0zMC4uu",7,"no"
"4348","anneta9",0.674,0.29,0.071,0.746,0.000185,0.0949,0.427,"6dtiFwGDxGgGxPClYiaTD8",6,"no"
"4349","1122031659",0.764,0.925,0.0974,0.000747,0.136,0.218,0.456,"3BTqZwYj9bYNbrnXWwp3uu",1,"no"
"4350","arterocristina",0.721,0.813,0.0321,0.0489,0.00238,0.153,0.161,"4K1gaUG8NTnIqWrsLfXf1B",1,"no"
"4351","lhg1996",0.653,0.706,0.0352,0.365,1.14e-05,0.0343,0.718,"0YhcF971ZVWOFut4RTHPRi",7,"no"
"4352","112965605",0.53,0.481,0.0291,0.774,0.125,0.11,0.34,"0TguBm26qNte0xXxBOUdgZ",6,"no"
"4353","mjordanp",0.687,0.51,0.076,0.745,0,0.117,0.666,"5CKHhg31HcYYhwUeeGqvhq",7,"no"
"4354","mariamcgyver",0.518,0.436,0.0349,0.0157,0.000621,0.079,0.27,"6mcxQ1Y3uQRU0IHsvdNLH1",4,"no"
"4355","lhg1996",0.643,0.344,0.0349,0.909,0.0112,0.106,0.547,"3QmesrvdbPjwf7i40nht1D",6,"no"
"4356","112965605",0.706,0.386,0.0606,0.518,0,0.115,0.74,"4tnHUv4TXFIu5hjXjRC8JQ",7,"no"
"4357","mjordanp",0.766,0.482,0.0601,0.274,0.00233,0.299,0.618,"4rrxWBZgVSMO58FADCz9cP",4,"no"
"4358","1122031659",0.482,0.858,0.0682,0.128,0.00564,0.0991,0.613,"06LdeHlnBLBDUb87cgBef0",1,"no"
"4359","1122031659",0.56,0.742,0.0719,0.138,0,0.372,0.274,"1Kroh5a92IlasklYPScwa8",1,"no"
"4360","lhg1996",0.767,0.787,0.0331,0.0163,0.583,0.0513,0.964,"3Y8Ff1nH44jFywAtpgmleZ",5,"no"
"4361","lauramuntaner",0.36,0.797,0.0538,8.13e-05,0.805,0.278,0.474,"4Wvnm0J3Zz9cmMdEMMghGA",9,"no"
"4362","mjordanp",0.53,0.829,0.0558,0.273,0.000255,0.354,0.285,"0xBUip8pf80321XF6jDYqx",1,"no"
"4363","lauramuntaner",0.5,0.873,0.0369,0.00144,0.0613,0.0715,0.325,"4R5kwDx0ryIMiK2PKqbNVY",1,"no"
"4364","arterocristina",0.704,0.692,0.0304,0.0942,0.0109,0.0922,0.369,"260V7huyJrXnyYe0dFv2Fa",4,"no"
"4365","112965605",0.571,0.431,0.0547,0.637,0.00524,0.122,0.361,"6rSUrh8ErKSKfbH0t0IzCM",6,"no"
"4366","lauramuntaner",0.351,0.581,0.0375,0.000149,0.385,0.268,0.571,"1O0gUqaRd8k0w2NdsIinqX",1,"no"
"4367","lhg1996",0.427,0.971,0.12,2.92e-05,0.0114,0.386,0.313,"6kca5FW8uz6EaOCDkcqiZz",1,"no"
"4368","arterocristina",0.369,0.465,0.0277,0.0211,0.6,0.109,0.177,"7McZS9J6h0SKoZBR6cfcFe",9,"no"
"4369","arterocristina",0.644,0.655,0.038,0.407,0.528,0.11,0.397,"27nYIQyWjyacyr7MGxZIHF",9,"no"
"4370","lauramuntaner",0.777,0.601,0.126,0.0406,0.00201,0.0348,0.68,"3XKIUb7HzIF1Vu9usunMzc",4,"no"
"4371","1122031659",0.626,0.466,0.0307,0.822,0.0214,0.0919,0.356,"2J9WrTMfmR40Sb0OpjrJhh",6,"no"
"4372","anneta9",0.653,0.606,0.0367,0.578,0,0.101,0.523,"4YKIrD8XK51XIsqJEpB1Q0",7,"no"
"4373","anneta9",0.794,0.45,0.0345,0.767,3.08e-06,0.0855,0.693,"6qtW2NdSSVemkltQx0gBV2",7,"no"
"4374","arterocristina",0.66,0.771,0.0462,0.00263,0.183,0.0614,0.555,"6dHcOqnVCD5gOUD6DOC0Af",4,"no"
"4375","112965605",0.655,0.328,0.0392,0.626,6.93e-05,0.167,0.367,"6Lxoxt3spvdalWppaW4ift",6,"no"
"4376","anneta9",0.645,0.537,0.0361,0.078,0,0.0749,0.616,"3PFjRx0ACVyWsA8161ovk2",4,"no"
"4377","anneta9",0.568,0.685,0.0406,0.0573,1.95e-06,0.0836,0.408,"3cjO3NxcIu8VVnnoq7mNxs",1,"no"
"4378","112965605",0.605,0.945,0.32,0.00811,0.00163,0.242,0.273,"30DlhZ982J4ONXhNYoXqTz",1,"no"
"4379","1122031659",0.673,0.69,0.0382,0.0424,0.603,0.083,0.241,"0aRPJ7iHzvO7ZSMSlTC2ZH",9,"no"
"4380","112965605",0.585,0.483,0.0761,0.734,0,0.104,0.621,"4mXfHJAMHBFwq4MdQxne2L",7,"no"
"4381","112965605",0.17,0.0198,0.0511,0.993,0.92,0.111,0.142,"32YlI5JrW8THTfBlcl1WPr",2,"no"
"4382","lauramuntaner",0.284,0.758,0.0377,0.00177,0.0108,0.22,0.139,"6P7NGLX2SBzmRGPpufnf2A",1,"no"
"4383","mariamcgyver",0.626,0.689,0.0256,0.188,0,0.152,0.58,"6uIp5wIJ8itWmnfsR0oZA9",4,"no"
"4384","anneta9",0.54,0.15,0.029,0.935,2.12e-05,0.105,0.208,"4IHGe0cc3iuqkM41a8M2YO",6,"no"
"4385","mjordanp",0.728,0.668,0.126,0.0805,1.49e-05,0.102,0.162,"4ofvoCdXq99vpMZO4Cfp8x",4,"no"
"4386","1122031659",0.645,0.256,0.0322,0.887,0.931,0.148,0.112,"6i5k95djzZCluQK7nJdAkO",2,"no"
"4387","112965605",0.158,0.0265,0.0479,0.98,0.964,0.078,0.0522,"4ybVkgLeVsQQTbM1xDXKuW",2,"no"
"4388","mjordanp",0.797,0.844,0.275,0.0651,0,0.087,0.52,"4dVpf9jZjcORqGTLUaeYj9",4,"no"
"4389","mariamcgyver",0.614,0.954,0.0413,7.21e-05,0.826,0.181,0.685,"5Oimyyi4qgiR7GdG9Zi4O0",5,"no"
"4390","mariamcgyver",0.731,0.886,0.0873,0.128,0,0.086,0.509,"4MV8yeKSsls4xev14yDXL6",4,"no"
"4391","lauramuntaner",0.882,0.689,0.124,0.39,0.00325,0.0501,0.746,"2qG5sZ7Si6sdK74qLxedYM",7,"no"
"4392","anneta9",0.713,0.518,0.0572,0.808,0.0021,0.114,0.797,"2fMuCRbTu90D9G3K0fKfFd",7,"no"
"4393","112965605",0.637,0.65,0.185,0.682,2.2e-06,0.0786,0.736,"0OP1RzrglC008kj79Httv3",7,"no"
"4394","mjordanp",0.49,0.618,0.104,0.0221,3.77e-06,0.259,0.286,"1H7KnK26kc1YyellpbINEn",1,"no"
"4395","mariamcgyver",0.395,0.252,0.0301,0.8,0,0.101,0.126,"4LFwNJWoj74Yd71fIr1W8x",6,"no"
"4396","lhg1996",0.663,0.445,0.0394,0.892,9.41e-05,0.141,0.963,"1E7EDGKKn6I8fzlYQbYlsh",7,"no"
"4397","mariamcgyver",0.665,0.335,0.0441,0.849,0.00012,0.289,0.554,"5qtcGLFSmLFa14kRbml0Vz",6,"no"
"4398","mjordanp",0.786,0.777,0.122,0.472,1.06e-06,0.0849,0.652,"6pFfeJceBPGdzTOGgUcLWZ",7,"no"
"4399","112965605",0.608,0.892,0.0626,0.629,0.000209,0.0847,0.827,"5IAyGQsiGj4AkCIjetvVsu",7,"no"
"4400","mjordanp",0.667,0.766,0.156,0.389,2.85e-05,0.208,0.496,"1pJeLDLduCZS4hLuc1JByJ",4,"no"
"4401","lauramuntaner",0.328,0.987,0.183,0.0442,0.0691,0.353,0.281,"3WK3ejrcg2sOILqcxYaykU",1,"no"
"4402","mariamcgyver",0.466,0.763,0.0391,0.0542,0,0.119,0.473,"0lIoY4ZQsdn5QzhraM9o9u",1,"no"
"4403","anneta9",0.802,0.646,0.0613,0.212,0.00466,0.187,0.519,"3r5OlIxUKkh2ydNeYYh6tD",4,"no"
"4404","lauramuntaner",0.412,0.603,0.0447,0.00338,0.0679,0.193,0.359,"33xYKnhFtcxpHr5Q026kni",1,"no"
"4405","anneta9",0.698,0.608,0.0691,0.59,0.00148,0.155,0.779,"4vGQNeWAh2WKPYsqhp5wSg",7,"no"
"4406","lauramuntaner",0.571,0.781,0.0386,0.00082,7.11e-05,0.119,0.57,"0rFNoqHJ7Z3gBLlfzLWZY9",1,"no"
"4407","lauramuntaner",0.266,0.901,0.0775,0.000131,0.00109,0.0335,0.538,"1Jnp6In3o2qarJS6mPP8px",1,"no"
"4408","anneta9",0.391,0.402,0.0377,0.726,0.00129,0.0984,0.231,"6s5dYyRQGJwgY16OCoM8qk",6,"no"
"4409","112965605",0.0985,0.00711,0.0486,0.91,0.927,0.108,0.114,"3Yd9BawtErogF5B2p6e3MV",2,"no"
"4410","lhg1996",0.551,0.385,0.0274,0.088,0.00221,0.133,0.375,"5q453TyHMg7pxYdNG9nufn",4,"no"
"4411","arterocristina",0.848,0.733,0.047,0.142,0.00998,0.134,0.207,"7yu96QSyYExbIhFzYtkCTg",4,"no"
"4412","arterocristina",0.58,0.796,0.0428,0.000245,0.849,0.173,0.154,"2tudkJv0AsgjB7nZVTjWlM",9,"no"
"4413","1122031659",0.47,0.907,0.0793,0.103,0.0122,0.0587,0.539,"6mrYieEu2glNBDY1DBoSxs",1,"no"
"4414","lhg1996",0.472,0.855,0.069,0.000373,0.93,0.887,0.167,"189gb58kHUdS5MdLBcz18f",9,"no"
"4415","mjordanp",0.621,0.832,0.217,0.676,0.000198,0.0967,0.639,"1g7XVrQWDFn6xckZmQ8whB",7,"no"
"4416","anneta9",0.622,0.621,0.0307,0.585,7.92e-05,0.292,0.749,"5yCrrN0GiJjHkRJGWw5D13",7,"no"
"4417","lauramuntaner",0.516,0.623,0.038,0.0285,0.00929,0.21,0.126,"7sGetE1cZGaqC2d2I0yEkX",1,"no"
"4418","112965605",0.226,0.0407,0.0514,0.99,0.885,0.127,0.126,"4qea33VHDPwedYvuh0Z7Ok",2,"no"
"4419","lhg1996",0.171,0.799,0.0315,0.00244,0.716,0.0755,0.0886,"1RFe3oVMXNOgpP6fqnC8qc",9,"no"
"4420","lauramuntaner",0.64,0.646,0.0497,0.00364,0.165,0.0912,0.415,"70VjMtwhm3Q2HBQeJnPfmh",4,"no"
